以前、北海道に来た時に食べたウニがもう美味しくて美味しくて…お店は違えど、北海道の幸は美味であろう！という考えは間違っていなかった！10貫なんてペロリやーって思ってたけど、味わいながら食べたら以外とお腹も膨れるもの北海道、満足(?>?<?),42
本場函館のイカを天ぷらに揚げ、たっぷりの大根おろしと、ワサビ菜に、大葉の天ぷらが乗った、ぶっかけ蕎麦,201
【ネタ】北海道のネタを中心に全国各地から取り寄せた旬の魚を提供しています,413
・ヤリイカ北海道のヤリイカを生姜と一緒に,413
眼前に広がるその景色は抜群に気持ちが良い?・本鮪赤身（220円／1貫）・紅鮭すじこ握り（300円）・噴火湾産 活ほたて炙り（550円）・あわび（400円／1貫）・厚岸産 活つぶ貝（550円）・函館産 いけすいか（300円）・函館産 活〆平目（400円）・戸井産 活たこ（300円）・噴火湾産 活ほたて（550円）・数量限定 特大ぼたん海老（550円／1貫）・生うに軍艦（350円／1貫）※時価・いくら軍艦（220円／1貫）・かに味噌軍艦（180円／1貫）・生サーモン（300円）・甘えび（220円）・本鮪トロ（300円／1貫）・さば中巻（180円）・自家製かんぴょう巻（120円）・北海道産インカのめざめフライ（300円）・特製ずわいがにほぐし身かに味噌和え（550円）・生ビール サントリープレミアムモルツ（480円）・瓶ビール 中瓶 アサヒスーパードライ（550円）・角ハイボール（400円）・ふぐひれ酒（550円）等などを注文,413
個人的にはネタの新鮮さ、豊富さ、美味しさにはとても満足で行って良かったと思いましたが「これぞ海鮮、函館っ！」といった飛び跳ねる様な感激までは生まれなかったのが正直なところ,413
さほど、お腹も減っていなかったので、北海道ならではのネタを中心に、少しだけ注文しました,413
最近は、いか不漁とのことなので、函館のイカじゃないかもしれませんね,413
最後に、北海道ならではのネタのお鮨を頂けて、良かったです,413
実はこのイカ、函館は記録的不漁だったらしく、この日の活イカも松前産,413
活きが良い透明なイカは函館ならではですね♪美味いです！その後、〆サバ、サーモン、海老などを中心に１０皿前後食べましたが、イカ以外は札幌の三大回転寿司店（根室○まる、な○やか亭、トリ○ン）と大差なかったですなぁ,413
いつか授かるであろう子供にはどうか遺伝しませんように・・・<m(__)m>■大間産天然本マグロ赤身・中トロ・大トロ◎　津軽海峡のあの辺から先でとれたマグロが大間産であの辺からこっち側は戸井産やと薀蓄を　垂れ流す場合には、相手を選んでからするべし,413
この日のものは牡蠣で有名な厚岸産,413
■特大ボタンエビ　◎　これも北海道の食材,413
■雲丹　◎　淡路島の赤ウニか北海道の蝦夷バフンウニ、あるいはキタムラサキウニかもはやこのクラス　になると季節で食べ分けるしかありません,413
手こずりましたｗ「生本鮪赤身」はやはり大間産のマグロも食べておきたいと思い頼みました,413
（ミンチ度が細かくて固め）こちらも出来る限り地物の魚を使おうと努力している風に見えます,413
戸井産のブリや青森産の白魚など、「お？　コレも食べてみよう」と思わせるネタ,413
◎利用日　　2015年2月◎目的　　晩ごはん◎同行者　　僕一人っす！◎注文したモノ　　お寿司～(>_<)◎感想等々　　人気ですね～　　けっこう高級ネタも多いです　　-------------------------------------函館で人気の回転寿司..「函太郎」さんの本店に行ってみました最近は大阪まで進出しているようですね！こちら本店は漁火通りって言うんですか..海に面したなかなか素敵なロケーションです店舗も大きいですね～でも...かなりの家族れが「待ち」です受付？の可愛いおねいさんが..「おひとり様ですか～？？」「すぐご案内できますよ♪」って(^O^)／こういう時..一人って良いですね～(~_~;)↑↑ﾁｮｯﾄｻﾋﾞﾁｨこちらはお寿司がちゃんと回転しています(笑)回っているいるネタも豊富ですね席について汁ものをオーダーしてすぐ食べ始められますあっ！こちらには「注文用紙」が無いんですね！！なるほど～...たくさん回っている訳だ～注文したいネタは直接..お兄さんに声かけですね！さて..本日いただいたのは..わさび○○...←ﾜｽﾚﾏｼﾀ(+_+)活たこやりイカ桜海老甘海老醤油炙りエンガワしめサバ函太ロール(巻き物)鮭のアラ汁ホントはもっと食べたいんですが...財布の中身と相談です(笑)高級ネタはパスです(~_~;)まあ今回はざっと2000円強ってところでした全体的な感想としては...ネタの内容からみて「良い」んじゃないでしょうか？店員さん達の接客も”元気”も良いし！次回も来たいと思いましたよ～美味しくご馳走様でした(^_-)-☆************************************函太郎　宇賀浦本店北海道函館市宇賀浦町14-4************************************ブログにも書き込んでいます！http://blogs.yahoo.co.jp/kabochabubu/65501555.html,413
産地に釧路と書かれていたので、北海道のカキの産地厚岸(あっけし)産なのだろう,413
